  0.95000000E+02  0.11397834E+01 -0.15010770E+02  0.39993974E+03  0.29444515E+01  0.19190645E-04  0.12722786E-03  0.99068762E+02  0.19997822E+03  0.32322792E-01  0.13731876E+00  0.18485094E+01  0.99989108E-04  0.56279260E+02  0.31532672E+03  0.23903545E+01
  0.96000000E+02  0.11637742E+01 -0.15010997E+02  0.39993848E+03  0.29444490E+01  0.19214799E-04  0.12978828E-03  0.99070216E+02  0.19997776E+03  0.32322718E-01  0.13736346E+00  0.18493843E+01  0.99988878E-04  0.56654312E+02  0.31833800E+03  0.23925481E+01
  0.97000000E+02  0.11880147E+01 -0.15011227E+02  0.39993719E+03  0.29444464E+01  0.19239227E-04  0.13237349E-03  0.99071686E+02  0.19997729E+03  0.32322643E-01  0.13740871E+00  0.18502703E+01  0.99988647E-04  0.57027959E+02  0.32134647E+03  0.23947223E+01
  0.98000000E+02  0.12125049E+01 -0.15011458E+02  0.39993590E+03  0.29444437E+01  0.19263986E-04  0.13498302E-03  0.99073171E+02  0.19997683E+03  0.32322567E-01  0.13745449E+00  0.18511675E+01  0.99988413E-04  0.57400251E+02  0.32435240E+03  0.23968777E+01
  0.99000000E+02  0.12372448E+01 -0.15011692E+02  0.39993459E+03  0.29444411E+01  0.19289044E-04  0.13761708E-03  0.99074671E+02  0.19997635E+03  0.32322491E-01  0.13750082E+00  0.18520758E+01  0.99988177E-04  0.57771209E+02  0.32735584E+03  0.23990147E+01
  0.10000000E+03  0.12622344E+01 -0.15011929E+02  0.39993327E+03  0.29444384E+01  0.19314431E-04  0.14027567E-03  0.99076187E+02  0.19997588E+03  0.32322414E-01  0.13754769E+00  0.18529953E+01  0.99987938E-04  0.58140851E+02  0.33035682E+03  0.24011336E+01
  0.10100000E+03  0.12874736E+01 -0.15012168E+02  0.39993194E+03  0.29444357E+01  0.19340146E-04  0.14295877E-03  0.99077718E+02  0.19997539E+03  0.32322336E-01  0.13759511E+00  0.18539262E+01  0.99987697E-04  0.58509197E+02  0.33335538E+03  0.24032348E+01
  0.10200000E+03  0.13129626E+01 -0.15012409E+02  0.39993059E+03  0.29444330E+01  0.19366194E-04  0.14566638E-03  0.99079264E+02  0.19997491E+03  0.32322257E-01  0.13764308E+00  0.18548684E+01  0.99987454E-04  0.58876263E+02  0.33635154E+03  0.24053186E+01
  0.10300000E+03  0.13387012E+01 -0.15012653E+02  0.39992923E+03  0.29444302E+01  0.19392575E-04  0.14839848E-03  0.99080825E+02  0.19997442E+03  0.32322177E-01  0.13769161E+00  0.18558220E+01  0.99987208E-04  0.59242068E+02  0.33934534E+03  0.24073853E+01
  0.10400000E+03  0.13646895E+01 -0.15012899E+02  0.39992786E+03  0.29444274E+01  0.19419294E-04  0.15115506E-03  0.99082402E+02  0.19997392E+03  0.32322097E-01  0.13774069E+00  0.18567870E+01  0.99986960E-04  0.59606629E+02  0.34233679E+03  0.24094353E+01
  0.10500000E+03  0.13909274E+01 -0.15013147E+02  0.39992647E+03  0.29444246E+01  0.19446352E-04  0.15393612E-03  0.99083994E+02  0.19997342E+03  0.32322016E-01  0.13779033E+00  0.18577637E+01  0.99986709E-04  0.59969963E+02  0.34532595E+03  0.24114689E+01
  0.10600000E+03  0.14174150E+01 -0.15013398E+02  0.39992507E+03  0.29444218E+01  0.19473752E-04  0.15674165E-03  0.99085601E+02  0.19997291E+03  0.32321934E-01  0.13784052E+00  0.18587519E+01  0.99986456E-04  0.60332087E+02  0.34831282E+03  0.24134864E+01
  0.10700000E+03  0.14441523E+01 -0.15013651E+02  0.39992365E+03  0.29444190E+01  0.19501497E-04  0.15957164E-03  0.99087224E+02  0.19997240E+03  0.32321852E-01  0.13789129E+00  0.18597518E+01  0.99986201E-04  0.60693016E+02  0.35129745E+03  0.24154881E+01
  0.10800000E+03  0.14711392E+01 -0.15013906E+02  0.39992223E+03  0.29444161E+01  0.19529590E-04  0.16242609E-03  0.99088862E+02  0.19997189E+03  0.32321769E-01  0.13794262E+00  0.18607635E+01  0.99985943E-04  0.61052766E+02  0.35427986E+03  0.24174743E+01
  0.10900000E+03  0.14983757E+01 -0.15014164E+02  0.39992079E+03  0.29444132E+01  0.19558033E-04  0.16530498E-03  0.99090515E+02  0.19997137E+03  0.32321685E-01  0.13799451E+00  0.18617869E+01  0.99985683E-04  0.61411354E+02  0.35726007E+03  0.24194452E+01
  0.11000000E+03  0.15258618E+01 -0.15014424E+02  0.39991934E+03  0.29444103E+01  0.19586834E-04  0.16820831E-03  0.99092184E+02  0.19997084E+03  0.32321600E-01  0.13804698E+00  0.18628223E+01  0.99985420E-04  0.61768786E+02  0.36023806E+03  0.24214011E+01
  0.11100000E+03  0.15535976E+01 -0.15014687E+02  0.39991787E+03  0.29444073E+01  0.19615889E-04  0.17113601E-03  0.99093867E+02  0.19997031E+03  0.32321514E-01  0.13810003E+00  0.18638696E+01  0.99985156E-04  0.62125085E+02  0.36321392E+03  0.24233423E+01
  0.11200000E+03  0.15815829E+01 -0.15014952E+02  0.39991639E+03  0.29444043E+01  0.19645400E-04  0.17408814E-03  0.99095566E+02  0.19996978E+03  0.32321428E-01  0.13815365E+00  0.18649289E+01  0.99984888E-04  0.62480266E+02  0.36618766E+03  0.24252691E+01
  0.11300000E+03  0.16098179E+01 -0.15015219E+02  0.39991490E+03  0.29444013E+01  0.19675272E-04  0.17706468E-03  0.99097281E+02  0.19996924E+03  0.32321341E-01  0.13820785E+00  0.18660004E+01  0.99984619E-04  0.62834342E+02  0.36915932E+03  0.24271817E+01
  0.11400000E+03  0.16383025E+01 -0.15015489E+02  0.39991339E+03  0.29443983E+01  0.19705510E-04  0.18006564E-03  0.99099010E+02  0.19996869E+03  0.32321253E-01  0.13826264E+00  0.18670840E+01  0.99984347E-04  0.63187328E+02  0.37212891E+03  0.24290804E+01
  0.11500000E+03  0.16670366E+01 -0.15015761E+02  0.39991187E+03  0.29443953E+01  0.19736097E-04  0.18309101E-03  0.99100755E+02  0.19996814E+03  0.32321164E-01  0.13831801E+00  0.18681798E+01  0.99984072E-04  0.63539236E+02  0.37509646E+03  0.24309654E+01
  0.11600000E+03  0.16960204E+01 -0.15016035E+02  0.39991034E+03  0.29443922E+01  0.19767076E-04  0.18614077E-03  0.99102515E+02  0.19996759E+03  0.32321074E-01  0.13837397E+00  0.18692880E+01  0.99983796E-04  0.63890080E+02  0.37806200E+03  0.24328369E+01
  0.11700000E+03  0.17252537E+01 -0.15016312E+02  0.39990880E+03  0.29443891E+01  0.19798426E-04  0.18921493E-03  0.99104291E+02  0.19996703E+03  0.32320984E-01  0.13843053E+00  0.18704086E+01  0.99983516E-04  0.64239873E+02  0.38102554E+03  0.24346951E+01
  0.11800000E+03  0.17547366E+01 -0.15016591E+02  0.39990724E+03  0.29443860E+01  0.19830157E-04  0.19231347E-03  0.99106082E+02  0.19996647E+03  0.32320893E-01  0.13848768E+00  0.18715417E+01  0.99983235E-04  0.64588629E+02  0.38398712E+03  0.24365404E+01
  0.11900000E+03  0.17844690E+01 -0.15016872E+02  0.39990567E+03  0.29443828E+01  0.19862269E-04  0.19543640E-03  0.99107888E+02  0.19996590E+03  0.32320801E-01  0.13854543E+00  0.18726873E+01  0.99982951E-04  0.64936359E+02  0.38694675E+03  0.24383729E+01
  0.12000000E+03  0.18144510E+01 -0.15017156E+02  0.39990408E+03  0.29443797E+01  0.19894766E-04  0.19858371E-03  0.99109709E+02  0.19996533E+03  0.32320709E-01  0.13860378E+00  0.18738456E+01  0.99982665E-04  0.65283076E+02  0.38990446E+03  0.24401928E+01
  0.12100000E+03  0.18446826E+01 -0.15017442E+02  0.39990248E+03  0.29443765E+01  0.19927651E-04  0.20175540E-03  0.99111546E+02  0.19996475E+03  0.32320616E-01  0.13866274E+00  0.18750166E+01  0.99982376E-04  0.65628792E+02  0.39286028E+03  0.24420003E+01
  0.12200000E+03  0.18751637E+01 -0.15017731E+02  0.39990087E+03  0.29443732E+01  0.19960927E-04  0.20495146E-03  0.99113398E+02  0.19996417E+03  0.39417112E-01  0.13872231E+00  0.18086375E+01  0.99982085E-04  0.65973518E+02  0.39581422E+03  0.24437957E+01
  0.12300000E+03  0.19058943E+01 -0.15018022E+02  0.39989925E+03  0.29443700E+01  0.19994599E-04  0.20817190E-03  0.99115265E+02  0.19996358E+03  0.39416997E-01  0.13878248E+00  0.18097920E+01  0.99981792E-04  0.66317268E+02  0.39876630E+03  0.24455791E+01
  0.12400000E+03  0.19368744E+01 -0.15018315E+02  0.39989761E+03  0.29443667E+01  0.20028670E-04  0.21141670E-03  0.99117148E+02  0.19996299E+03  0.39416880E-01  0.13884328E+00  0.18109591E+01  0.99981496E-04  0.66660051E+02  0.40171655E+03  0.24473507E+01
  0.12500000E+03  0.19681041E+01 -0.15018611E+02  0.39989596E+03  0.29443634E+01  0.20063143E-04  0.21468586E-03  0.99119046E+02  0.19996240E+03  0.39416762E-01  0.13890469E+00  0.18121387E+01  0.99981198E-04  0.67001879E+02  0.40466499E+03  0.24491108E+01
  0.12600000E+03  0.19995833E+01 -0.15018909E+02  0.39989429E+03  0.29443601E+01  0.20098024E-04  0.21797939E-03  0.99120959E+02  0.19996179E+03  0.39416644E-01  0.13896673E+00  0.18133311E+01  0.99980897E-04  0.67342761E+02  0.40761161E+03  0.24508594E+01
  0.12700000E+03  0.20313119E+01 -0.15019209E+02  0.39989262E+03  0.29443568E+01  0.20133286E-04  0.22129724E-03  0.99122887E+02  0.19996119E+03  0.39416524E-01  0.13902940E+00  0.18145363E+01  0.99980594E-04  0.67682709E+02  0.41055646E+03  0.24525968E+01
  0.12800000E+03  0.20632901E+01 -0.15019512E+02  0.39989093E+03  0.29443534E+01  0.20168990E-04  0.22463946E-03  0.99124831E+02  0.19996058E+03  0.39416404E-01  0.13909269E+00  0.18157543E+01  0.99980289E-04  0.68021735E+02  0.41349956E+03  0.24543232E+01
  0.12900000E+03  0.20955177E+01 -0.15019817E+02  0.39988922E+03  0.29443500E+01  0.20205110E-04  0.22800602E-03  0.99126790E+02  0.19995996E+03  0.39416283E-01  0.13915662E+00  0.18169853E+01  0.99979981E-04  0.68359847E+02  0.41644092E+03  0.24560387E+01
  0.13000000E+03  0.21279948E+01 -0.15020125E+02  0.39988751E+03  0.29443466E+01  0.20241651E-04  0.23139694E-03  0.99128765E+02  0.19995934E+03  0.39416161E-01  0.13922118E+00  0.18182293E+01  0.99979671E-04  0.68697058E+02  0.41938057E+03  0.24577434E+01
  0.13100000E+03  0.21607214E+01 -0.15020435E+02  0.39988578E+03  0.29443432E+01  0.20278620E-04  0.23481220E-03  0.99130754E+02  0.19995872E+03  0.39416037E-01  0.13928639E+00  0.18194865E+01  0.99979358E-04  0.69033377E+02  0.42231852E+03  0.24594377E+01
  0.13200000E+03  0.21936975E+01 -0.15020747E+02  0.39988403E+03  0.29443397E+01  0.20316019E-04  0.23825181E-03  0.99132759E+02  0.19995809E+03  0.39415913E-01  0.13935224E+00  0.18207569E+01  0.99979044E-04  0.69368813E+02  0.42525480E+03  0.24611216E+01
  0.13300000E+03  0.22269230E+01 -0.15021062E+02  0.39988228E+03  0.29443362E+01  0.20353852E-04  0.24171578E-03  0.99134779E+02  0.19995745E+03  0.39415788E-01  0.13941874E+00  0.18220406E+01  0.99978726E-04  0.69703377E+02  0.42818943E+03  0.24627952E+01
  0.13400000E+03  0.22603979E+01 -0.15021379E+02  0.39988051E+03  0.29443327E+01  0.20392124E-04  0.24520408E-03  0.99136815E+02  0.19995681E+03  0.39415662E-01  0.13948589E+00  0.18233378E+01  0.99978407E-04  0.70037077E+02  0.43112241E+03  0.24644588E+01
  0.13500000E+03  0.22941223E+01 -0.15021698E+02  0.39987873E+03  0.29443291E+01  0.20430839E-04  0.24871674E-03  0.99138866E+02  0.19995617E+03  0.39415535E-01  0.13955370E+00  0.18246485E+01  0.99978085E-04  0.70369924E+02  0.43405378E+03  0.24661125E+01
  0.13600000E+03  0.23280961E+01 -0.15022020E+02  0.39987693E+03  0.29443256E+01  0.20470001E-04  0.25225374E-03  0.99140932E+02  0.19995552E+03  0.39415407E-01  0.13962217E+00  0.18259729E+01  0.99977760E-04  0.70701926E+02  0.43698355E+03  0.24677565E+01
  0.13700000E+03  0.23623193E+01 -0.15022344E+02  0.39987512E+03  0.29443220E+01  0.20509615E-04  0.25581509E-03  0.99143014E+02  0.19995487E+03  0.39415279E-01  0.13969131E+00  0.18273109E+01  0.99977434E-04  0.71033092E+02  0.43991173E+03  0.24693908E+01
  0.13800000E+03  0.23967920E+01 -0.15022670E+02  0.39987330E+03  0.29443184E+01  0.20549685E-04  0.25940078E-03  0.99145110E+02  0.19995421E+03  0.39415149E-01  0.13976112E+00  0.18286629E+01  0.99977105E-04  0.71363432E+02  0.44283834E+03  0.24710156E+01
  0.13900000E+03  0.24315140E+01 -0.15022999E+02  0.39987146E+03  0.29443147E+01  0.20590217E-04  0.26301083E-03  0.99147222E+02  0.19995355E+03  0.39415018E-01  0.13983159E+00  0.18300287E+01  0.99976773E-04  0.71692953E+02  0.44576340E+03  0.24726311E+01
  0.14000000E+03  0.24664854E+01 -0.15023330E+02  0.39986961E+03  0.29443111E+01  0.20631215E-04  0.26664521E-03  0.99149350E+02  0.19995288E+03  0.39414886E-01  0.13990275E+00  0.18314086E+01  0.99976439E-04  0.72021665E+02  0.44868693E+03  0.24742374E+01
  0.14100000E+03  0.25017062E+01 -0.15023664E+02  0.39986775E+03  0.29443074E+01  0.20672683E-04  0.27030395E-03  0.99151493E+02  0.19995221E+03  0.39414754E-01  0.13997459E+00  0.18328027E+01  0.99976103E-04  0.72349575E+02  0.45160894E+03  0.24758346E+01
  0.14200000E+03  0.25371764E+01 -0.15024000E+02  0.39986588E+03  0.29443037E+01  0.20714627E-04  0.27398703E-03  0.99153651E+02  0.19995153E+03  0.39414620E-01  0.14004712E+00  0.18342110E+01  0.99975764E-04  0.72676693E+02  0.45452945E+03  0.24774229E+01
  0.14300000E+03  0.25728959E+01 -0.15024338E+02  0.39986399E+03  0.29442999E+01  0.20757051E-04  0.27769447E-03  0.99155824E+02  0.19995085E+03  0.39414486E-01  0.14012033E+00  0.18356336E+01  0.99975423E-04  0.73003026E+02  0.45744848E+03  0.24790024E+01
  0.14400000E+03  0.26088648E+01 -0.15024679E+02  0.39986209E+03  0.29442961E+01  0.20799962E-04  0.28142625E-03  0.99158012E+02  0.19995016E+03  0.39414351E-01  0.14019425E+00  0.18370708E+01  0.99975080E-04  0.73328582E+02  0.46036604E+03  0.24805732E+01
  0.14500000E+03  0.26450831E+01 -0.15025022E+02  0.39986017E+03  0.29442924E+01  0.20843363E-04  0.28518239E-03  0.99160216E+02  0.19994947E+03  0.39414214E-01  0.14026886E+00  0.18385225E+01  0.99974734E-04  0.73653370E+02  0.46328214E+03  0.24821355E+01
  0.14600000E+03  0.26815507E+01 -0.15025367E+02  0.39985825E+03  0.29442885E+01  0.20887261E-04  0.28896288E-03  0.99162436E+02  0.19994877E+03  0.39414077E-01  0.14034418E+00  0.18399890E+01  0.99974386E-04  0.73977396E+02  0.46619681E+03  0.24836893E+01
  0.14700000E+03  0.27182676E+01 -0.15025715E+02  0.39985631E+03  0.29442847E+01  0.20931660E-04  0.29276773E-03  0.99164670E+02  0.19994807E+03  0.39413939E-01  0.14042021E+00  0.18414703E+01  0.99974035E-04  0.74300669E+02  0.46911006E+03  0.24852347E+01
  0.14800000E+03  0.27552339E+01 -0.15026065E+02  0.39985435E+03  0.29442808E+01  0.20976567E-04  0.29659694E-03  0.99166920E+02  0.19994736E+03  0.39413800E-01  0.14049695E+00  0.18429666E+01  0.99973682E-04  0.74623196E+02  0.47202190E+03  0.24867720E+01
  0.14900000E+03  0.27924494E+01 -0.15026418E+02  0.39985239E+03  0.29442770E+01  0.21021984E-04  0.30045051E-03  0.99169185E+02  0.19994665E+03  0.39413660E-01  0.14057441E+00  0.18444779E+01  0.99973327E-04  0.74944984E+02  0.47493235E+03  0.24883012E+01
  0.15000000E+03  0.28299143E+01 -0.15026772E+02  0.39985041E+03  0.29442730E+01  0.21067922E-04  0.30432844E-03  0.99171466E+02  0.19994594E+03  0.39413519E-01  0.14065260E+00  0.18460045E+01  0.99972969E-04  0.75266041E+02  0.47784142E+03  0.24898224E+01
  0.15100000E+03  0.28676284E+01 -0.15027130E+02  0.39984841E+03  0.29442691E+01  0.21114383E-04  0.30823074E-03  0.99173761E+02  0.19994522E+03  0.39413377E-01  0.14073152E+00  0.18475463E+01  0.99972609E-04  0.75586374E+02  0.48074913E+03  0.24913357E+01
  0.15200000E+03  0.29055918E+01 -0.15027489E+02  0.39984641E+03  0.29442651E+01  0.21161374E-04  0.31215740E-03  0.99176072E+02  0.19994449E+03  0.39413234E-01  0.14081117E+00  0.18491036E+01  0.99972247E-04  0.75905990E+02  0.48365549E+03  0.24928413E+01
  0.15300000E+03  0.29438045E+01 -0.15027851E+02  0.39984439E+03  0.29442612E+01  0.21208900E-04  0.31610844E-03  0.99178399E+02  0.19994376E+03  0.39413090E-01  0.14089156E+00  0.18506765E+01  0.99971882E-04  0.76224895E+02  0.48656052E+03  0.24943392E+01
  0.15400000E+03  0.29822665E+01 -0.15028215E+02  0.39984235E+03  0.29442571E+01  0.21256969E-04  0.32008386E-03  0.99180740E+02  0.19994303E+03  0.39412945E-01  0.14097270E+00  0.18522651E+01  0.99971515E-04  0.76543097E+02  0.48946423E+03  0.24958295E+01
  0.15500000E+03  0.30209777E+01 -0.15028582E+02  0.39984031E+03  0.29442531E+01  0.21305586E-04  0.32408366E-03  0.99183097E+02  0.19994229E+03  0.39412799E-01  0.14105459E+00  0.18538696E+01  0.99971145E-04  0.76860603E+02  0.49236663E+03  0.24973124E+01
  0.15600000E+03  0.30599382E+01 -0.15028951E+02  0.39983825E+03  0.29442490E+01  0.21354757E-04  0.32810784E-03  0.99185470E+02  0.19994155E+03  0.39412653E-01  0.14113723E+00  0.18554900E+01  0.99970774E-04  0.77177419E+02  0.49526774E+03  0.24987880E+01
  0.15700000E+03  0.30991479E+01 -0.15029323E+02  0.39983618E+03  0.29442450E+01  0.21404489E-04  0.33215640E-03  0.99187857E+02  0.19994080E+03  0.39412505E-01  0.14122063E+00  0.18571265E+01  0.99970399E-04  0.77493551E+02  0.49816757E+03  0.25002562E+01
  0.15800000E+03  0.31386068E+01 -0.15029696E+02  0.39983409E+03  0.29442408E+01  0.21454788E-04  0.33622936E-03  0.99190260E+02  0.19994005E+03  0.39412357E-01  0.14130481E+00  0.18587793E+01  0.99970023E-04  0.77809006E+02  0.50106613E+03  0.25017174E+01
  0.15900000E+03  0.31783150E+01 -0.15030072E+02  0.39983199E+03  0.29442367E+01  0.21505662E-04  0.34032672E-03  0.99192678E+02  0.19993929E+03  0.39412207E-01  0.14138975E+00  0.18604485E+01  0.99969643E-04  0.78123791E+02  0.50396345E+03  0.25031714E+01
  0.16000000E+03  0.32182723E+01 -0.15030451E+02  0.39982988E+03  0.29442325E+01  0.21557116E-04  0.34444847E-03  0.99195112E+02  0.19993852E+03  0.39412057E-01  0.14147547E+00  0.18621342E+01  0.99969262E-04  0.78437912E+02  0.50685952E+03  0.25046185E+01
  0.16100000E+03  0.32584788E+01 -0.15030832E+02  0.39982775E+03  0.29442284E+01  0.21609157E-04  0.34859463E-03  0.99197561E+02  0.19993776E+03  0.39411906E-01  0.14156198E+00  0.18638366E+01  0.99968878E-04  0.78751374E+02  0.50975437E+03  0.25060587E+01
  0.16200000E+03  0.32989346E+01 -0.15031215E+02  0.39982562E+03  0.29442241E+01  0.21661794E-04  0.35276520E-03  0.99200025E+02  0.19993698E+03  0.39411753E-01  0.14164928E+00  0.18655558E+01  0.99968492E-04  0.79064184E+02  0.51264800E+03  0.25074921E+01
  0.16300000E+03  0.33396395E+01 -0.15031601E+02  0.39982346E+03  0.29442199E+01  0.21715032E-04  0.35696019E-03  0.99202504E+02  0.19993621E+03  0.39411600E-01  0.14173737E+00  0.18672920E+01  0.99968103E-04  0.79376348E+02  0.51554044E+03  0.25089188E+01
  0.16400000E+03  0.33805935E+01 -0.15031988E+02  0.39982130E+03  0.29442157E+01  0.21768879E-04  0.36117960E-03  0.99204999E+02  0.19993543E+03  0.39411446E-01  0.14182627E+00  0.18690454E+01  0.99967713E-04  0.79687872E+02  0.51843168E+03  0.25103389E+01
  0.16500000E+03  0.34217968E+01 -0.15032379E+02  0.39981912E+03  0.29442114E+01  0.21823358E-04  0.36542343E-03  0.99207509E+02  0.19993464E+03  0.39411291E-01  0.14191597E+00  0.18708160E+01  0.99967319E-04  0.79998761E+02  0.52132175E+03  0.25117524E+01
  0.16600000E+03  0.34632491E+01 -0.15032771E+02  0.39981693E+03  0.29442071E+01  0.21878448E-04  0.36969169E-03  0.99210034E+02  0.19993385E+03  0.39411135E-01  0.14200649E+00  0.18726041E+01  0.99966924E-04  0.80309025E+02  0.52421069E+03  0.25131595E+01
  0.16700000E+03  0.35049506E+01 -0.15033166E+02  0.39981473E+03  0.29442027E+01  0.21934195E-04  0.37398443E-03  0.99212575E+02  0.19993305E+03  0.39410978E-01  0.14209783E+00  0.18744098E+01  0.99966525E-04  0.80618665E+02  0.52709847E+03  0.25145603E+01
  0.16800000E+03  0.35469013E+01 -0.15033564E+02  0.39981251E+03  0.29441984E+01  0.21990554E-04  0.37830161E-03  0.99215131E+02  0.19993225E+03  0.39410820E-01  0.14219000E+00  0.18762332E+01  0.99966125E-04  0.80927688E+02  0.52998511E+03  0.25159547E+01
  0.16900000E+03  0.35891010E+01 -0.15033964E+02  0.39981028E+03  0.29441940E+01  0.22047562E-04  0.38264325E-03  0.99217702E+02  0.19993144E+03  0.39410661E-01  0.14228300E+00  0.18780746E+01  0.99965722E-04  0.81236100E+02  0.53287062E+03  0.25173429E+01
  0.17000000E+03  0.36315498E+01 -0.15034366E+02  0.39980804E+03  0.29441896E+01  0.22105226E-04  0.38700934E-03  0.99220288E+02  0.19993063E+03  0.39410502E-01  0.14237684E+00  0.18799341E+01  0.99965317E-04  0.81543905E+02  0.53575502E+03  0.25187250E+01
  0.17100000E+03  0.36742478E+01 -0.15034770E+02  0.39980578E+03  0.29441851E+01  0.22163556E-04  0.39139990E-03  0.99222890E+02  0.19992982E+03  0.47944587E-01  0.14247153E+00  0.18139239E+01  0.99964909E-04  0.81851108E+02  0.53863831E+03  0.25201010E+01
  0.17200000E+03  0.37171948E+01 -0.15035177E+02  0.39980351E+03  0.29441807E+01  0.22222553E-04  0.39581492E-03  0.99225507E+02  0.19992900E+03  0.47944390E-01  0.14256708E+00  0.18157535E+01  0.99964499E-04  0.82157716E+02  0.54152051E+03  0.25214711E+01
  0.17300000E+03  0.37603909E+01 -0.15035586E+02  0.39980123E+03  0.29441762E+01  0.22282234E-04  0.40025442E-03  0.99228140E+02  0.19992817E+03  0.47944193E-01  0.14266348E+00  0.18176010E+01  0.99964087E-04  0.82463734E+02  0.54440163E+03  0.25228352E+01
  0.17400000E+03  0.38038360E+01 -0.15035998E+02  0.39979893E+03  0.29441717E+01  0.22342612E-04  0.40471840E-03  0.99230788E+02  0.19992734E+03  0.47943994E-01  0.14276076E+00  0.18194668E+01  0.99963672E-04  0.82769175E+02  0.54728176E+03  0.25241936E+01
  0.17500000E+03  0.38475302E+01 -0.15036412E+02  0.39979662E+03  0.29441671E+01  0.22403681E-04  0.40920702E-03  0.99233451E+02  0.19992651E+03  0.47943794E-01  0.14285891E+00  0.18213509E+01  0.99963255E-04  0.83074027E+02  0.55016076E+03  0.25255461E+01
